timestamp,load_kw,solar_cf,grid_price_per_kwh,pv_kw,diesel_kw,grid_kw,charge_kw,discharge_kw,soc_kwh,diesel_on
2025-01-08 12:00:00,1012.0566339254184,0.21359765156239746,0.1504547969252106,106.79882578119873,0.0,855.2578081442197,0.0,50.0,397.36842105263156,0
2025-01-08 13:00:00,1034.347440046885,0.21236206305446384,0.15038301384177127,106.18103152723192,-4.263256414560601e-14,878.166408519653,0.0,50.0,344.7368421052631,0
2025-01-08 14:00:00,1055.2885631687807,0.1948958508332344,0.15005697842301433,97.44792541661721,-2.842170943040401e-14,957.8406377521635,0.0,0.0,344.7368421052631,0
2025-01-08 15:00:00,1109.7364749605229,0.15728685401934592,0.15025801890137688,78.64342700967296,-4.618527782440651e-14,1001.09304795085,0.0,29.99999999999999,313.1578947368421,0
2025-01-08 16:00:00,1180.4737430817395,0.11114129772536245,0.15022870400671892,55.570648862681225,8.526512829121202e-14,1124.9030942190582,0.0,0.0,313.1578947368421,0
2025-01-08 17:00:00,1260.8702575651055,0.056344936614848566,0.260243564177691,28.172468307424282,1182.6977892576813,0.0,0.0,50.0,260.52631578947364,1
2025-01-08 18:00:00,1306.8449077198743,2.6990292624589796e-17,0.25997962934412217,0.0,1256.8449077198743,0.0,0.0,50.0,207.89473684210523,1
2025-01-08 19:00:00,1321.143371437272,0.0,0.26012320977702724,0.0,1271.143371437272,0.0,0.0,50.0,155.26315789473682,1
2025-01-08 20:00:00,1330.1497263588744,0.0,0.26022546460264423,0.0,1280.1497263588744,0.0,0.0,50.0,102.63157894736841,1
2025-01-08 21:00:00,1295.4546896623265,0.0,0.26029713713334346,0.0,1245.4546896623265,0.0,0.0,50.0,50.0,1
2025-01-08 22:00:00,1237.608631128469,0.0,0.09961680957805513,0.0,0.0,1287.608631128469,50.0,0.0,97.5,0
2025-01-08 23:00:00,1167.9855510036728,0.0,0.09949012490066685,0.0,0.0,1217.9855510036728,50.0,0.0,145.0,0
2025-01-09 00:00:00,1030.102584302792,0.0,0.09989233594194992,0.0,0.0,1080.102584302792,50.0,0.0,192.5,0
2025-01-09 01:00:00,1016.7010284987741,0.0,0.09966610104405527,0.0,0.0,1066.7010284987741,50.0,0.0,240.0,0
2025-01-09 02:00:00,1011.9269033420914,0.0,0.10007232854178802,0.0,-1.1368683772161603e-13,1061.9269033420915,50.0,0.0,287.5,0
2025-01-09 03:00:00,1001.9713674832147,0.0,0.10047994466024986,0.0,1.1368683772161603e-13,1051.9713674832146,50.0,0.0,335.0,0
2025-01-09 04:00:00,1010.3045987765219,0.0,0.10052922235600202,0.0,1.1368683772161603e-13,1060.3045987765217,50.0,0.0,382.5,0
2025-01-09 05:00:00,1048.4250515258125,0.0,0.10088668067906133,0.0,0.0,1098.4250515258125,50.0,0.0,430.0,0
2025-01-09 06:00:00,1080.1344484003098,0.0,0.10131630104296518,0.0,0.0,1080.1344484003098,0.0,0.0,430.0,0
2025-01-09 07:00:00,1115.496506169759,0.062115286124169715,0.10151485578380909,31.057643062084857,7.815970093361102e-14,1084.438863107674,0.0,0.0,430.0,0
2025-01-09 08:00:00,1130.0344036058034,0.12224277365321944,0.10143843822667549,61.121386826609715,3.552713678800501e-14,1068.9130167791936,0.0,0.0,430.0,0
2025-01-09 09:00:00,1125.2003855968562,0.1695811622431746,0.10135920119510963,84.7905811215873,7.105427357601002e-14,1040.4098044752689,0.0,0.0,430.0,0
