timestamp,load_kw,pv_kw,diesel_kw,grid_kw,charge_kw,discharge_kw,soc_kwh,grid_price_per_kwh
2025-02-01 13:00:00,1044.6733337298688,524.4277296113188,0.0,470.24560411855,0.0,50.0,390.8552631578947,0.13511675621484998
2025-02-01 14:00:00,1093.5291808664763,464.121196975068,0.0,579.4079838914083,0.0,50.0,338.22368421052624,0.1350307845509702
2025-02-01 15:00:00,1140.147814255755,379.3519814033426,0.0,710.7958328524124,0.0,50.0,285.5921052631578,0.135158335764262
2025-02-01 16:00:00,1204.8242164606722,296.01278591218716,0.0,958.8114305484851,25.0,0.0,309.3421052631578,0.13488094982378784
2025-02-01 17:00:00,1258.8323188477084,141.51016889234475,1067.3221499553636,0.0,0.0,50.0,256.71052631578937,0.2449476152888798
2025-02-01 18:00:00,1307.029925739358,6.712691685487325e-14,1257.029925739358,0.0,0.0,50.0,204.07894736842093,0.24487459478292797
2025-02-01 19:00:00,1316.6748031000373,0.0,1266.6748031000373,0.0,0.0,50.0,151.4473684210525,0.24468365602017078
2025-02-01 20:00:00,1290.7844563822496,0.0,1240.7844563822496,0.0,0.0,50.0,98.81578947368406,0.2448802948501002
2025-02-01 21:00:00,1254.4117180914577,0.0,1204.4117180914577,0.0,0.0,50.0,50.0,0.24475638947110367
2025-02-01 22:00:00,1175.2761082066418,50.0,0.0,1225.2761082066418,50.0,0.0,97.5,0.08428270171612248
2025-02-01 23:00:00,1118.2203585442956,50.0,0.0,1168.2203585442956,50.0,0.0,145.0,0.08410962100684084
2025-02-02 00:00:00,982.5795089806243,50.0,0.0,1032.5795089806243,50.0,0.0,192.5,0.0841207828318421
2025-02-02 01:00:00,991.3006562732224,0.0,0.0,941.3006562732224,0.0,50.0,139.86842105263156,0.0844076661597776
2025-02-02 02:00:00,1002.7362727370789,37.5,0.0,1040.236272737079,37.5,0.0,175.49342105263156,0.08438805630156672
2025-02-02 03:00:00,982.2242522111038,50.0,0.0,1032.2242522111037,50.0,0.0,222.99342105263156,0.08425260764405486
2025-02-02 04:00:00,999.1919806479398,50.0,0.0,1049.1919806479398,50.0,0.0,270.49342105263156,0.0842521203512064
2025-02-02 05:00:00,1025.6832514164003,50.0,0.0,1075.6832514164003,50.0,0.0,317.99342105263156,0.08423871271818484
2025-02-02 06:00:00,1049.496253013146,0.0,0.0,1024.496253013146,0.0,25.0,291.67763157894734,0.08439993465296287
2025-02-02 07:00:00,1087.7195571875664,189.1516107359318,0.0,998.5679464516345,50.0,0.0,339.17763157894734,0.08426586165132585
2025-02-02 08:00:00,1095.401441458982,320.1275329314833,0.0,875.2739085274986,50.0,0.0,386.67763157894734,0.08401667103072244
2025-02-02 09:00:00,1092.0046911774307,428.4196414137828,0.0,763.5850497636479,50.0,0.0,434.17763157894734,0.08411654908172944
2025-02-02 10:00:00,1070.784340451897,469.70757312537614,0.0,563.5767673265208,0.0,37.5,394.70394736842104,0.08444585468037061
2025-02-02 11:00:00,1037.152148888028,558.0583362794202,0.0,579.0938126086078,50.0,0.0,442.20394736842104,0.08425115326090202
2025-02-02 12:00:00,1030.2283905357963,525.1303419683139,0.0,467.59804856748235,0.0,37.5,402.73026315789474,0.13376115214506193
2025-02-02 13:00:00,1027.7404010502257,559.20692556732,0.0,568.5334754829057,50.0,0.0,450.0,0.13345621922188297
2025-02-02 14:00:00,1061.9580371678287,450.83835162222226,0.0,586.1196855456064,0.0,25.0,423.6842105263158,0.1337961998879958
2025-02-02 15:00:00,1112.9962740900153,361.7973171424418,0.0,701.1989569475735,0.0,50.0,371.05263157894734,0.13379624954033317
2025-02-02 16:00:00,1179.9598161402098,255.03129331397136,0.0,874.9285228262385,0.0,50.0,318.4210526315789,0.13395812017947673
2025-02-02 17:00:00,1240.284612414224,130.10753990225388,1060.1770725119702,0.0,0.0,50.0,265.78947368421046,0.244042127168797
2025-02-02 18:00:00,1280.3886944824637,6.419489197412528e-14,1230.3886944824637,0.0,0.0,50.0,213.15789473684202,0.24401009428361217
2025-02-02 19:00:00,1306.8797200080248,0.0,1256.8797200080248,0.0,0.0,50.0,160.52631578947359,0.24404210377923283
2025-02-02 20:00:00,1289.7397590202463,0.0,1239.7397590202463,0.0,0.0,50.0,107.89473684210516,0.243901307074902
2025-02-02 21:00:00,1235.725045251357,0.0,1185.725045251357,0.0,0.0,50.0,55.263157894736736,0.24437166304133978
2025-02-02 22:00:00,1164.5491252114894,50.0,0.0,1214.5491252114894,50.0,0.0,102.76315789473674,0.0846099109090033
2025-02-02 23:00:00,1098.6190480193868,50.0,0.0,1148.6190480193868,50.0,0.0,150.26315789473674,0.08484333003857494
2025-02-03 00:00:00,1039.87359379841,0.0,0.0,1014.87359379841,0.0,25.0,123.94736842105252,0.09955122507875636
2025-02-03 01:00:00,1026.629720331791,50.0,0.0,1076.629720331791,50.0,0.0,171.44736842105252,0.0995381856418808
2025-02-03 02:00:00,1037.6220193866607,50.0,0.0,1087.6220193866607,50.0,0.0,218.94736842105252,0.09947780581152639
2025-02-03 03:00:00,1042.5118581817674,50.0,0.0,1092.5118581817674,50.0,0.0,266.4473684210525,0.09938307757247915
2025-02-03 04:00:00,1057.811291401029,50.0,0.0,1107.811291401029,50.0,0.0,313.9473684210525,0.09921695305225856
2025-02-03 05:00:00,1085.7871685458588,50.0,0.0,1135.7871685458588,50.0,0.0,361.4473684210525,0.09931890548805171
2025-02-03 06:00:00,1103.5100441375794,50.0,0.0,1153.5100441375794,50.0,0.0,408.9473684210525,0.09939887149627252
2025-02-03 07:00:00,1153.381179223524,171.48038751694884,0.0,1056.900791706575,37.5,0.0,444.5723684210525,0.09971464363214044
2025-02-03 08:00:00,1161.8150883728329,264.24831676996575,0.0,897.5667716028671,0.0,0.0,444.5723684210525,0.09978831510505196
2025-02-03 09:00:00,1152.215126848843,383.4185416275767,0.0,718.7965852212664,0.0,50.0,391.94078947368405,0.10011030615206584
2025-02-03 10:00:00,1112.7785983439528,527.6187021616391,0.0,685.1598961823137,50.0,0.0,439.44078947368405,0.099845833060443
2025-02-03 11:00:00,1100.638613246132,555.9381111598851,0.0,569.700502086247,12.5,0.0,450.0,0.09994487826632989
2025-02-03 12:00:00,1102.8332948559273,562.4326798988633,0.0,490.400614957064,0.0,50.0,397.36842105263156,0.150273296274149
2025-02-03 13:00:00,1110.9397695905448,537.8633921823822,0.0,523.0763774081626,0.0,50.0,344.7368421052631,0.15037816353230724
2025-02-03 14:00:00,1139.4981801472193,493.0611275171749,0.0,596.4370526300444,0.0,50.0,292.1052631578947,0.15030861649239805
2025-02-03 15:00:00,1198.9346004892727,447.91984444771384,0.0,851.0147560415589,50.0,0.0,339.6052631578947,0.14999937079415723
2025-02-03 16:00:00,1273.7239438776721,282.4716540376488,0.0,966.2522898400233,0.0,25.0,313.28947368421046,0.15014930672174984
2025-02-03 17:00:00,1335.826932971086,143.15614103587234,1142.6707919352139,0.0,0.0,50.0,260.657894736842,0.2600332100035571
2025-02-03 18:00:00,1370.864565809017,6.9027558122723e-14,1320.864565809017,0.0,0.0,50.0,208.02631578947359,0.2602863701473414
2025-02-03 19:00:00,1388.9829744450237,0.0,1338.9829744450237,0.0,0.0,50.0,155.39473684210515,0.260504493161012
2025-02-03 20:00:00,1366.8291346581818,0.0,1316.8291346581818,0.0,0.0,50.0,102.76315789473672,0.2605465350247048
2025-02-03 21:00:00,1322.7646699559,0.0,1272.7646699559,0.0,0.0,50.0,50.1315789473683,0.26026162975551204
2025-02-03 22:00:00,1266.2696749983813,50.0,0.0,1316.2696749983813,50.0,0.0,97.6315789473683,0.10039985906659285
2025-02-03 23:00:00,1189.2953450480638,50.0,0.0,1239.2953450480638,50.0,0.0,145.1315789473683,0.1000666784413834
2025-02-04 00:00:00,1057.0325428081176,50.0,0.0,1107.0325428081176,50.0,0.0,192.6315789473683,0.1002035976332044
2025-02-04 01:00:00,1066.4949491389236,50.0,0.0,1116.4949491389236,50.0,0.0,240.1315789473683,0.10006320081979862
2025-02-04 02:00:00,1070.8008759319562,50.0,0.0,1120.8008759319562,50.0,0.0,287.6315789473683,0.10038360648205898
2025-02-04 03:00:00,1059.8115415636428,0.0,0.0,1009.8115415636428,0.0,50.0,234.9999999999999,0.1007496865787555
2025-02-04 04:00:00,1065.7002658067413,0.0,0.0,1015.7002658067413,0.0,50.0,182.36842105263145,0.10063565345685815
2025-02-04 05:00:00,1092.4146427874919,50.0,0.0,1142.4146427874919,50.0,0.0,229.86842105263145,0.1006023338732567
2025-02-04 06:00:00,1121.2886816962803,0.0,0.0,1083.7886816962803,0.0,37.5,190.39473684210515,0.10062011029555176
2025-02-04 07:00:00,1154.8621072133383,192.60560964962698,0.0,1062.2564975637113,50.0,0.0,237.89473684210515,0.10055211807806552
2025-02-04 08:00:00,1172.8427760390496,326.2051244019762,0.0,946.6376516370733,50.0,0.0,285.39473684210515,0.10047618571509957
2025-02-04 09:00:00,1154.0349976270911,446.76705176422655,0.0,807.2679458628645,50.0,0.0,332.89473684210515,0.10020660393963828
2025-02-04 10:00:00,1118.8346604799567,532.5553297796891,0.0,686.2793307002676,50.0,0.0,380.39473684210515,0.10035404333353594
2025-02-04 11:00:00,1087.3527310265288,594.1249666862685,0.0,593.2277643402603,50.0,0.0,427.89473684210515,0.10058096689718456
2025-02-04 12:00:00,1091.5660273787314,560.3135769737505,0.0,481.2524504049809,0.0,50.0,375.2631578947367,0.15061237600341054
2025-02-04 13:00:00,1095.1171473205102,537.3269398528597,0.0,557.7902074676505,0.0,0.0,375.2631578947367,0.15056886446809445
2025-02-04 14:00:00,1128.1382160721557,535.4584114425483,0.0,692.6798046296075,50.0,0.0,422.7631578947367,0.15027448965350776
2025-02-04 15:00:00,1198.4681418091343,388.80692442290183,0.0,759.6612173862325,0.0,50.0,370.13157894736827,0.15079058720743288
2025-02-04 16:00:00,1265.9708430653834,274.11397842566595,0.0,941.8568646397175,0.0,50.0,317.49999999999983,0.1505778283526885
2025-02-04 17:00:00,1324.9207852960683,141.10057370257982,1133.8202115934885,0.0,0.0,50.0,264.8684210526314,0.26098489238265893
2025-02-04 18:00:00,1364.0088019259347,6.412673123556612e-14,1314.0088019259347,0.0,0.0,50.0,212.23684210526295,0.2605501047270436
2025-02-04 19:00:00,1380.8522728265139,0.0,1330.8522728265139,0.0,0.0,50.0,159.6052631578945,0.2603059968498231
2025-02-04 20:00:00,1372.6807759818055,0.0,1322.6807759818055,0.0,0.0,50.0,106.97368421052609,0.26039210827162224
2025-02-04 21:00:00,1334.9449035032208,0.0,1284.9449035032208,0.0,0.0,50.0,54.34210526315766,0.2607071073225512
2025-02-04 22:00:00,1257.8928190969978,50.0,0.0,1307.8928190969978,50.0,0.0,101.84210526315766,0.10080055494058006
2025-02-04 23:00:00,1192.44906943264,0.0,0.0,1142.44906943264,0.0,50.0,50.0,0.10085138714006492
2025-02-05 00:00:00,1043.7402625984269,50.0,0.0,1093.7402625984269,50.0,0.0,97.5,0.10065618666388954
2025-02-05 01:00:00,1041.7722796355702,0.0,0.0,991.7722796355702,0.0,50.0,50.0,0.10089911985265727
2025-02-05 02:00:00,1028.8805511575301,0.0,0.0,1028.8805511575301,0.0,0.0,50.0,0.10079820303761972
2025-02-05 03:00:00,1017.1833971766652,0.0,0.0,1017.1833971766652,0.0,0.0,50.0,0.10046167950338573
2025-02-05 04:00:00,1042.8662473663985,25.0,0.0,1067.8662473663985,25.0,0.0,73.75,0.10028412869599089
2025-02-05 05:00:00,1063.3572816090716,50.0,0.0,1113.3572816090716,50.0,0.0,121.25,0.10021412431418415
2025-02-05 06:00:00,1092.5668678262068,50.0,0.0,1142.5668678262068,50.0,0.0,168.75,0.09993660010528306
2025-02-05 07:00:00,1117.8701706770821,190.59968177497677,0.0,1027.2704889021054,50.0,0.0,216.25,0.09980896607382869
2025-02-05 08:00:00,1144.2479277036987,320.237515900672,0.0,924.0104118030267,50.0,0.0,263.75,0.09999736905901199
2025-02-05 09:00:00,1139.56912412726,438.6946909991264,0.0,800.8744331281337,50.0,0.0,311.25,0.10007696783051029
2025-02-05 10:00:00,1091.5011470522545,528.5455555501243,0.0,662.9555915021302,50.0,0.0,358.75,0.09998565153532418
2025-02-05 11:00:00,1061.587887945273,603.8458056010984,0.0,557.7420823441746,50.0,0.0,406.25,0.09995983597978329
2025-02-05 12:00:00,1063.006440120324,573.2730671750919,0.0,439.7333729452321,0.0,50.0,353.61842105263156,0.14987163871338122
2025-02-05 13:00:00,1095.9735896583213,554.6965275025093,0.0,491.277062155812,0.0,50.0,300.9868421052631,0.1498908103100609
2025-02-05 14:00:00,1131.3424942457254,490.2174754019248,0.0,591.1250188438007,0.0,50.0,248.35526315789468,0.1501520089977432
2025-02-05 15:00:00,1179.3366828027083,449.86625094304355,0.0,829.4704318596648,50.0,0.0,295.8552631578947,0.14961500644486284
2025-02-05 16:00:00,1262.293072406744,319.7137608107351,0.0,992.5793115960089,25.0,0.0,319.6052631578947,0.14984672984757666
2025-02-05 17:00:00,1343.2909889568841,152.804628338108,1140.4863606187762,0.0,0.0,50.0,266.97368421052624,0.25961219906511634
2025-02-05 18:00:00,1389.5545298300628,7.236968486867686e-14,1339.5545298300628,0.0,0.0,50.0,214.3421052631578,0.25967691557173267
2025-02-05 19:00:00,1413.9114828851639,0.0,1363.9114828851639,0.0,0.0,50.0,161.71052631578937,0.25970379539335875
2025-02-05 20:00:00,1388.2278587480964,0.0,1338.2278587480964,0.0,0.0,50.0,109.07894736842094,0.2600147322363949
2025-02-05 21:00:00,1328.698752247024,0.0,1278.698752247024,0.0,0.0,50.0,56.447368421052516,0.25980189035708007
2025-02-05 22:00:00,1253.0629019436683,50.0,0.0,1303.0629019436683,50.0,0.0,103.94736842105252,0.09930344941323155
2025-02-05 23:00:00,1172.207254203413,50.0,0.0,1222.207254203413,50.0,0.0,151.44736842105252,0.09921852548531299
2025-02-06 00:00:00,1033.7160962559735,50.0,0.0,1083.7160962559735,50.0,0.0,198.94736842105252,0.09956947343027787
2025-02-06 01:00:00,1028.5272609324657,50.0,0.0,1078.5272609324657,50.0,0.0,246.44736842105252,0.09967502946072088
2025-02-06 02:00:00,1021.172875434219,50.0,0.0,1071.172875434219,50.0,0.0,293.9473684210525,0.09978095269043114
2025-02-06 03:00:00,1040.0457161557808,50.0,0.0,1090.0457161557808,50.0,0.0,341.4473684210525,0.09993632975978564
2025-02-06 04:00:00,1068.0955556335007,0.0,0.0,1018.0955556335007,0.0,50.0,288.81578947368405,0.10028217567886158
2025-02-06 05:00:00,1103.6257103269443,0.0,0.0,1053.6257103269443,0.0,50.0,236.1842105263156,0.10021965500724946
2025-02-06 06:00:00,1129.6436403947484,50.0,0.0,1179.6436403947484,50.0,0.0,283.6842105263156,0.10020484116010278
2025-02-06 07:00:00,1149.8500600713076,151.5082404884012,0.0,948.3418195829063,0.0,50.0,231.05263157894717,0.10024523142860056
2025-02-06 08:00:00,1170.4604720232005,349.05862232202,0.0,921.4018497011805,50.0,0.0,278.55263157894717,0.09982720936036958
2025-02-06 09:00:00,1141.2291878420529,470.70680877048255,0.0,770.5223790715703,50.0,0.0,326.05263157894717,0.1000569774027582
2025-02-06 10:00:00,1088.3550476387136,569.8859601201566,0.0,618.469087518557,50.0,0.0,373.55263157894717,0.10019218214715993
2025-02-06 11:00:00,1056.3852929808104,643.0287221716198,0.0,513.3565708091905,50.0,0.0,421.05263157894717,0.10001127822336045
2025-02-06 12:00:00,1053.193388786452,628.8181235991657,0.0,374.37526518728635,0.0,50.0,368.42105263157873,0.14988924513294025
2025-02-06 13:00:00,1076.3172180674148,600.841375256595,0.0,475.4758428108198,0.0,0.0,368.42105263157873,0.14973682500244245
2025-02-06 14:00:00,1106.5150722223566,587.3249012222097,0.0,619.1901710001468,50.0,0.0,415.92105263157873,0.1496770891934457
2025-02-06 15:00:00,1183.096682027716,434.36673873979726,0.0,698.7299432879188,0.0,50.0,363.2894736842103,0.1500303550703465
2025-02-06 16:00:00,1266.6874022579743,308.6808358717991,0.0,920.5065663861752,0.0,37.5,323.815789473684,0.14985491101141044
2025-02-06 17:00:00,1342.2973200532197,157.45688916425001,1134.8404308889696,0.0,0.0,50.0,271.18421052631555,0.2600652762701958
2025-02-06 18:00:00,1389.9825719524413,7.574437777855041e-14,1339.9825719524413,0.0,0.0,50.0,218.5526315789471,0.2598289935220043
2025-02-06 19:00:00,1416.4601741419601,0.0,1366.4601741419601,0.0,0.0,50.0,165.92105263157868,0.2597400160213699
2025-02-06 20:00:00,1403.2606557875981,0.0,1353.2606557875981,0.0,0.0,50.0,113.28947368421025,0.2594096700752465
2025-02-06 21:00:00,1352.0575949436122,0.0,1302.0575949436122,0.0,0.0,50.0,60.657894736841826,0.2594756428331226
2025-02-06 22:00:00,1284.152427806565,50.0,0.0,1334.152427806565,50.0,0.0,108.15789473684183,0.09972950472915311
2025-02-06 23:00:00,1203.8350296128165,0.0,0.0,1203.8350296128165,0.0,0.0,108.15789473684183,0.09974253901898911
2025-02-07 00:00:00,1062.843378735282,0.0,0.0,1012.8433787352819,0.0,50.0,55.5263157894734,0.09974743664571048
