timestamp,load_kw,solar_cf,grid_price_per_kwh,pv_kw,diesel_kw,grid_kw,charge_kw,discharge_kw,soc_kwh,diesel_on
2025-02-28 18:00:00,1402.6391618864186,5.335185228804167e-17,0.2584225349364289,0.0,1352.6391618864186,0.0,0.0,50.0,207.89473684210523,1
2025-02-28 19:00:00,1417.743340167386,0.0,0.25844105289909036,0.0,1367.743340167386,0.0,0.0,50.0,155.26315789473682,1
2025-02-28 20:00:00,1410.4324606850787,0.0,0.258532259287043,0.0,1360.4324606850787,0.0,0.0,50.0,102.63157894736841,1
2025-02-28 21:00:00,1363.351906385647,0.0,0.2588028010238605,0.0,1313.351906385647,0.0,0.0,50.0,50.0,1
2025-02-28 22:00:00,1297.6686982385363,0.0,0.09898994716026313,0.0,0.0,1297.6686982385363,0.0,-0.0,50.0,0
2025-02-28 23:00:00,1232.4781614712751,0.0,0.09894798529456096,0.0,0.0,1232.4781614712751,0.0,0.0,50.0,0
2025-03-01 00:00:00,1015.8436179060892,0.0,0.08384231307780657,0.0,1.1368683772161603e-13,1065.843617906089,50.0,0.0,97.5,0
2025-03-01 01:00:00,1028.3458065379455,0.0,0.08398079315554659,0.0,0.0,1078.3458065379455,50.0,0.0,145.0,0
2025-03-01 02:00:00,1019.5440229673819,0.0,0.08412545750170411,0.0,1.1368683772161603e-13,1069.5440229673818,50.0,0.0,192.5,0
2025-03-01 03:00:00,1027.4222389607671,0.0,0.08458882295909075,0.0,0.0,1077.4222389607671,50.0,0.0,240.0,0
2025-03-01 04:00:00,1037.5461502412124,0.0,0.08464454355774194,0.0,0.0,1087.5461502412124,50.0,0.0,287.5,0
2025-03-01 05:00:00,1062.4606547171768,0.0,0.0851007738711634,0.0,0.0,1062.4606547171768,0.0,0.0,287.5,0
2025-03-01 06:00:00,1082.507198485101,0.0,0.08508228113069433,0.0,0.0,1082.507198485101,0.0,0.0,287.5,0
2025-03-01 07:00:00,1109.4360931073159,0.11206062754293622,0.08493414139809617,205.4444464751739,0.0,903.991646632142,0.0,0.0,287.5,0
2025-03-01 08:00:00,1116.6396295658649,0.22195231566032214,0.08478766556206233,406.9125047264854,-2.842170943040401e-14,730.7797564183269,21.05263157894737,0.0,307.5,0
2025-03-01 09:00:00,1096.9161611493278,0.3121633791504429,0.08432258324199253,572.2994243880189,0.0,574.6167367613089,50.0,0.0,355.0,0
2025-03-01 10:00:00,1059.8129069862603,0.37843494294,0.08458833642865876,693.797269245019,0.0,416.0156377412412,50.0,0.0,402.5,0
2025-03-01 11:00:00,1031.4026418460369,0.4275284172912301,0.0847041398818665,783.8019558577828,0.0,297.6006859882541,50.0,0.0,450.0,0
2025-03-01 12:00:00,1046.4691895010515,0.4429005505132302,0.134765536888383,811.9841949740719,0.0,234.48499452697956,0.0,0.0,450.0,0
2025-03-01 13:00:00,1072.529682994651,0.43565464594238873,0.13488072863875689,798.7000390094973,0.0,273.82964398515367,0.0,0.0,450.0,0
2025-03-01 14:00:00,1108.9225465962295,0.393262333884008,0.13494137578056425,720.98081436657,1.0658141036401503e-14,357.94173222965946,0.0,29.99999999999999,418.42105263157896,0
2025-03-01 15:00:00,1171.594108764879,0.32427128372528574,0.1349468421288427,594.4972454059293,0.0,527.0968633589496,0.0,50.0,365.7894736842105,0
2025-03-01 16:00:00,1237.4568272239223,0.22072187029625917,0.13520819853404487,404.6566886358517,-5.684341886080802e-14,782.8001385880707,0.0,50.0,313.1578947368421,0
2025-03-01 17:00:00,1300.916085520802,0.11033589359104175,0.24522493478736293,202.28243480494535,1048.6336507158567,0.0,0.0,50.0,260.52631578947364,1
2025-03-01 18:00:00,1345.747855590847,5.094766946402164e-17,0.2452335199362992,0.0,1295.747855590847,0.0,0.0,50.0,207.89473684210523,1
2025-03-01 19:00:00,1359.396574316414,0.0,0.2450049100605129,0.0,1309.396574316414,0.0,0.0,50.0,155.26315789473682,1
2025-03-01 20:00:00,1354.5766595539235,0.0,0.24484949140569012,0.0,1304.5766595539235,0.0,0.0,50.0,102.63157894736841,1
2025-03-01 21:00:00,1302.2237314038148,0.0,0.2447562835520829,0.0,1252.2237314038148,0.0,0.0,50.0,50.0,1
2025-03-01 22:00:00,1228.5366298206309,0.0,0.08511030350201895,0.0,0.0,1228.5366298206309,-0.0,0.0,50.0,0
2025-03-01 23:00:00,1143.5000002479214,0.0,0.08500222357972995,0.0,0.0,1143.5000002479214,-0.0,0.0,50.0,0
2025-03-02 00:00:00,991.2536845682067,0.0,0.08510766029812947,0.0,0.0,991.2536845682067,0.0,0.0,50.0,0
2025-03-02 01:00:00,991.3849052257196,0.0,0.08484872421122952,0.0,0.0,991.3849052257196,0.0,0.0,50.0,0
2025-03-02 02:00:00,995.1924905876464,0.0,0.08477527633532816,0.0,1.1368683772161603e-13,1045.1924905876463,50.0,0.0,97.5,0
2025-03-02 03:00:00,997.754635578351,0.0,0.08457209203741986,0.0,-1.1368683772161603e-13,1047.754635578351,50.0,0.0,145.0,0
2025-03-02 04:00:00,1022.7330584895491,0.0,0.08455205386157622,0.0,1.1368683772161603e-13,1072.733058489549,50.0,0.0,192.5,0
2025-03-02 05:00:00,1060.7939887414423,0.0,0.0845109511038003,0.0,0.0,1110.7939887414423,50.0,0.0,240.0,0
2025-03-02 06:00:00,1102.6016522806894,0.0,0.08466534241765843,0.0,0.0,1152.6016522806894,50.0,0.0,287.5,0
2025-03-02 07:00:00,1131.3880260678475,0.11229361665331616,0.08479027458061454,205.8715930998741,-5.684341886080802e-14,946.5690645469208,21.05263157894737,0.0,307.5,0
2025-03-02 08:00:00,1129.5838677294028,0.22365379229304994,0.08482295839102906,410.03187798599413,0.0,719.5519897434086,0.0,0.0,307.5,0
2025-03-02 09:00:00,1126.216385581358,0.31336480755037377,0.08454193927214852,574.5020427207494,0.0,601.7143428606087,50.0,0.0,355.0,0
2025-03-02 10:00:00,1097.940903970864,0.36847573690310764,0.0841377874513335,675.5387281637851,0.0,472.40217580707883,50.0,0.0,402.5,0
2025-03-02 11:00:00,1071.092215033041,0.4324883100883466,0.08446716315080255,792.8950909991987,0.0,328.1971240338422,50.0,0.0,450.0,0
2025-03-02 12:00:00,1045.3846005762973,0.46082394197987553,0.13445126546069747,844.8437400217912,0.0,150.54086055450614,0.0,50.0,397.36842105263156,0
2025-03-02 13:00:00,1059.206897914966,0.44465381503340123,0.1343749951519276,815.1985126766306,0.0,244.00838523833545,0.0,0.0,397.36842105263156,0
2025-03-02 14:00:00,1090.8989304444544,0.3959303444272961,0.13438385324381177,725.872166139928,1.0658141036401503e-14,335.0267643045264,0.0,29.99999999999999,365.7894736842105,0
2025-03-02 15:00:00,1125.2833487804724,0.3158468756754493,0.13469319140755437,579.0525001226985,0.0,496.2308486577739,0.0,50.0,313.1578947368421,0
2025-03-02 16:00:00,1189.0157086931258,0.22128829670960054,0.1343036541802107,405.6951368715021,0.0,783.3205718216237,0.0,0.0,313.1578947368421,0
2025-03-02 17:00:00,1251.3515751053028,0.11294215231111933,0.2443085528682461,207.06057492300135,994.2910001823014,0.0,0.0,50.0,260.52631578947364,1
2025-03-02 18:00:00,1314.7747117119611,5.200276497939628e-17,0.24433985587141072,0.0,1264.7747117119611,0.0,0.0,50.0,207.89473684210523,1
2025-03-02 19:00:00,1343.6121506800819,0.0,0.24455210857794638,0.0,1293.6121506800819,0.0,0.0,50.0,155.26315789473682,1
2025-03-02 20:00:00,1336.2368767067305,0.0,0.24449254165464646,0.0,1286.2368767067305,0.0,0.0,50.0,102.63157894736841,1
2025-03-02 21:00:00,1311.399471168577,0.0,0.2443901029019352,0.0,1261.399471168577,0.0,0.0,50.0,50.0,1
2025-03-02 22:00:00,1241.0246915733183,0.0,0.08414128253960078,0.0,0.0,1291.0246915733183,50.0,0.0,97.5,0
2025-03-02 23:00:00,1180.8329217654025,0.0,0.08402650031520238,0.0,0.0,1230.8329217654025,50.0,0.0,145.0,0
2025-03-03 00:00:00,1085.3695877784423,0.0,0.09914750063287711,0.0,0.0,1085.3695877784423,0.0,0.0,145.0,0
2025-03-03 01:00:00,1076.584625842472,0.0,0.09932490107652997,0.0,0.0,1076.584625842472,0.0,0.0,145.0,0
2025-03-03 02:00:00,1075.7253524756775,0.0,0.09921281651463977,0.0,0.0,1075.7253524756775,0.0,0.0,145.0,0
2025-03-03 03:00:00,1065.9890809442247,0.0,0.09917491140315221,0.0,0.0,1065.9890809442247,0.0,0.0,145.0,0
2025-03-03 04:00:00,1085.016052903212,0.0,0.09915082090557868,0.0,0.0,1085.016052903212,0.0,0.0,145.0,0
2025-03-03 05:00:00,1089.6070496237041,0.0,0.09851253977981474,0.0,0.0,1139.6070496237041,50.0,0.0,192.5,0
2025-03-03 06:00:00,1132.926786056338,0.0,0.098188666696665,0.0,0.0,1182.926786056338,50.0,0.0,240.0,0
2025-03-03 07:00:00,1159.7042015188279,0.1162770616275432,0.09835102468321953,213.17457422480865,2.842170943040401e-14,996.5296272940192,50.0,0.0,287.5,0
2025-03-03 08:00:00,1177.0757026517665,0.22111915027139603,0.09854664438780406,405.38503512450933,5.684341886080802e-14,821.6906675272571,50.0,0.0,335.0,0
2025-03-03 09:00:00,1168.0279217000525,0.3066465555466092,0.09869846024287096,562.1852496199317,-2.842170943040401e-14,626.8953036590682,21.05263157894737,0.0,355.0,0
2025-03-03 10:00:00,1130.8751421225297,0.3727134929712509,0.09869564914697107,683.3079462094623,0.0,497.5671959130674,50.0,0.0,402.5,0
2025-03-03 11:00:00,1113.5189559560572,0.40052599810124045,0.09847914985851523,734.2975296769415,0.0,429.2214262791157,50.0,0.0,450.0,0
2025-03-03 12:00:00,1095.125573831256,0.42279659251818125,0.14848301765738892,775.1269453511349,0.0,269.99862848012106,0.0,50.0,397.36842105263156,0
2025-03-03 13:00:00,1117.8384450289318,0.41049361418809027,0.1486334276533849,752.5714891802942,0.0,315.2669558486376,0.0,50.0,344.7368421052631,0
2025-03-03 14:00:00,1148.3996089574093,0.37446334147962473,0.14846472390393584,686.5160012248649,1.0658141036401503e-14,431.8836077325444,0.0,29.99999999999999,313.1578947368421,0
2025-03-03 15:00:00,1204.2937664734222,0.3071038046097485,0.14827710695312357,563.0235394166041,0.0,641.2702270568182,0.0,0.0,313.1578947368421,0
2025-03-03 16:00:00,1265.2516878687372,0.21425673305829407,0.14836041198297098,392.8039391879615,5.684341886080802e-14,872.4477486807757,0.0,0.0,313.1578947368421,0
2025-03-03 17:00:00,1345.0976415337325,0.11211609460057313,0.2582936411132885,205.54613606235256,1089.5515054713799,0.0,0.0,50.0,260.52631578947364,1
2025-03-03 18:00:00,1396.8217043578993,5.3387320180711885e-17,0.25821865819389633,0.0,1346.8217043578993,0.0,0.0,50.0,207.89473684210523,1
2025-03-03 19:00:00,1419.8937257781104,0.0,0.25834069582763675,0.0,1369.8937257781104,0.0,0.0,50.0,155.26315789473682,1
2025-03-03 20:00:00,1402.5169560388474,0.0,0.25835161780768795,0.0,1352.5169560388474,0.0,0.0,50.0,102.63157894736841,1
2025-03-03 21:00:00,1352.3833360830977,0.0,0.2582476259138605,0.0,1302.3833360830977,0.0,0.0,50.0,50.0,1
2025-03-03 22:00:00,1293.185369252265,0.0,0.09820831142381668,0.0,0.0,1343.185369252265,50.0,0.0,97.5,0
2025-03-03 23:00:00,1220.0757890925724,0.0,0.09848303061336668,0.0,0.0,1270.0757890925724,50.0,0.0,145.0,0
2025-03-04 00:00:00,1084.1581578284558,0.0,0.09866596477187003,0.0,0.0,1084.1581578284558,0.0,0.0,145.0,0
2025-03-04 01:00:00,1085.1511510861308,0.0,0.09843468039756771,0.0,0.0,1135.1511510861308,50.0,0.0,192.5,0
2025-03-04 02:00:00,1093.8835607190927,0.0,0.09862652143136098,0.0,8.526512829121202e-14,1114.93619229804,21.05263157894737,0.0,212.5,0
2025-03-04 03:00:00,1098.7515674377032,0.0,0.09840815312120887,0.0,0.0,1148.7515674377032,50.0,0.0,260.0,0
2025-03-04 04:00:00,1122.1229622888695,0.0,0.09860236543936923,0.0,0.0,1172.1229622888695,50.0,0.0,307.5,0
2025-03-04 05:00:00,1135.4294412128058,0.0,0.09893977643083487,0.0,0.0,1135.4294412128058,0.0,0.0,307.5,0
2025-03-04 06:00:00,1178.1480048974158,0.0,0.09875224333552769,0.0,0.0,1178.1480048974158,0.0,0.0,307.5,0
2025-03-04 07:00:00,1203.155092462655,0.11037190760500618,0.09889050294379306,202.3484604852088,-2.842170943040401e-14,1000.8066319774462,0.0,0.0,307.5,0
2025-03-04 08:00:00,1202.8499686158927,0.21547194183417248,0.0986894175756257,395.03182153866896,0.0,807.8181470772238,0.0,0.0,307.5,0
2025-03-04 09:00:00,1188.2907109768673,0.3068733683553264,0.09857963939329246,562.6010730269757,0.0,675.6896379498917,50.0,0.0,355.0,0
2025-03-04 10:00:00,1144.895098222744,0.3853734155418177,0.09856961000366199,706.5178000355273,0.0,488.37729818721675,50.0,0.0,402.5,0
2025-03-04 11:00:00,1133.4914047388465,0.4387932998841504,0.09842057239646249,804.4542368565092,0.0,379.03716788233737,50.0,0.0,450.0,0
2025-03-04 12:00:00,1111.5182777347688,0.4677224672935973,0.14805822761012796,857.4910341307726,0.0,254.02724360399623,0.0,0.0,450.0,0
2025-03-04 13:00:00,1124.7612007987516,0.45587815452165487,0.1480409466465346,835.7764646636491,0.0,288.9847361351025,0.0,0.0,450.0,0
2025-03-04 14:00:00,1172.445882272598,0.41413690865521513,0.1483036061263924,759.2508611555916,0.0,363.1950211170065,0.0,50.0,397.36842105263156,0
2025-03-04 15:00:00,1211.6915622678225,0.3505745817906148,0.1482136450867103,642.7199497579333,1.0658141036401503e-14,538.9716125098893,0.0,29.99999999999999,365.7894736842105,0
2025-03-04 16:00:00,1284.7361615362322,0.24237264323421787,0.14830392514917973,444.34976513851836,0.0,790.3863963977138,0.0,50.0,313.1578947368421,0
2025-03-04 17:00:00,1334.3346816389428,0.12774973964278766,0.25819569761004724,234.20781342853084,1050.1268682104119,0.0,0.0,50.0,260.52631578947364,1
2025-03-04 18:00:00,1398.144804970042,6.174984235163384e-17,0.2582833265188494,0.0,1348.144804970042,0.0,0.0,50.0,207.89473684210523,1
2025-03-04 19:00:00,1428.1128465353706,0.0,0.2581739433602853,0.0,1378.1128465353706,0.0,0.0,50.0,155.26315789473682,1
2025-03-04 20:00:00,1407.5384589696935,0.0,0.2582632892794367,0.0,1357.5384589696935,0.0,0.0,50.0,102.63157894736841,1
2025-03-04 21:00:00,1358.9020647246653,0.0,0.2585199527048566,0.0,1308.9020647246653,0.0,0.0,50.0,50.0,1
2025-03-04 22:00:00,1288.697488693275,0.0,0.09847736683996659,0.0,0.0,1288.697488693275,0.0,0.0,50.0,0
2025-03-04 23:00:00,1228.3038396490758,0.0,0.09865725157040327,0.0,0.0,1228.3038396490758,0.0,-0.0,50.0,0
2025-03-05 00:00:00,1080.6228071852877,0.0,0.09859451979923081,0.0,0.0,1130.6228071852877,50.0,0.0,97.5,0
2025-03-05 01:00:00,1067.4288233791765,0.0,0.09872727560371997,0.0,0.0,1117.4288233791765,50.0,0.0,145.0,0
2025-03-05 02:00:00,1060.4183554201031,0.0,0.09903645022318326,0.0,0.0,1110.4183554201031,50.0,0.0,192.5,0
2025-03-05 03:00:00,1074.22564568208,0.0,0.0994507283714006,0.0,0.0,1124.22564568208,50.0,0.0,240.0,0
2025-03-05 04:00:00,1077.6225778386358,0.0,0.09915634852365579,0.0,0.0,1127.6225778386358,50.0,0.0,287.5,0
2025-03-05 05:00:00,1111.2565601288081,0.0,0.09887893196161068,0.0,0.0,1161.2565601288081,50.0,0.0,335.0,0
2025-03-05 06:00:00,1135.343142647842,0.0,0.09928037729686612,0.0,0.0,1185.343142647842,50.0,0.0,382.5,0
2025-03-05 07:00:00,1166.1141571895805,0.11863221337541147,0.09920095710527906,217.49235164418323,2.842170943040401e-14,998.6218055453973,50.0,0.0,430.0,0
2025-03-05 08:00:00,1188.3374042481964,0.2303689404580212,0.09946183988839971,422.3429807167254,-2.842170943040401e-14,787.0470551104185,21.05263157894737,0.0,450.0,0
2025-03-05 09:00:00,1167.6610145667405,0.3236358548346583,0.09974869816605524,593.3322926515887,0.0,574.3287219151518,0.0,0.0,450.0,0
2025-03-05 10:00:00,1140.363590229005,0.39786694320925386,0.09999309262483021,729.422596594651,0.0,410.94099363435396,0.0,0.0,450.0,0
2025-03-05 11:00:00,1099.6082930646764,0.44096930361609016,0.10032583943904029,808.4435763063974,0.0,291.16471675827904,0.0,0.0,450.0,0
2025-03-05 12:00:00,1091.3921115147195,0.46476382077250356,0.15065446597807894,852.0668498283163,0.0,189.32526168640322,0.0,50.0,397.36842105263156,0
2025-03-05 13:00:00,1107.5274540965368,0.4550376596396087,0.15060780844638227,834.2355576600628,0.0,273.29189643647396,0.0,0.0,397.36842105263156,0
2025-03-05 14:00:00,1152.2993981986845,0.4026114386944271,0.15061528812213426,738.1208367359702,0.0,414.17856146271424,0.0,0.0,397.36842105263156,0
2025-03-05 15:00:00,1219.288827443896,0.3323711927548113,0.1508026085343652,609.3470759267565,0.0,559.9417515171396,0.0,50.0,344.7368421052631,0
2025-03-05 16:00:00,1281.3663425181267,0.24309054059209165,0.15064164675833247,445.66591005532115,-4.618527782440651e-14,805.7004324628056,0.0,29.99999999999999,313.1578947368421,0
2025-03-05 17:00:00,1347.2918743082773,0.12236575005170557,0.2606766924084515,224.33716763954354,1072.9547066687337,0.0,0.0,50.0,260.52631578947364,1
2025-03-05 18:00:00,1406.5570618865072,5.961956442277178e-17,0.2604437834748814,0.0,1356.5570618865072,0.0,0.0,50.0,207.89473684210523,1
2025-03-05 19:00:00,1422.7419177535292,0.0,0.26070036997805607,0.0,1372.7419177535292,0.0,0.0,50.0,155.26315789473682,1
2025-03-05 20:00:00,1395.9010474169918,0.0,0.26073909525831285,0.0,1345.9010474169918,0.0,0.0,50.0,102.63157894736841,1
2025-03-05 21:00:00,1341.911938359618,0.0,0.2607781417568899,0.0,1291.911938359618,0.0,0.0,50.0,50.0,1
2025-03-05 22:00:00,1286.6950651150871,0.0,0.10077953299242028,0.0,0.0,1336.6950651150871,50.0,0.0,97.5,0
2025-03-05 23:00:00,1220.0108264904554,0.0,0.10057479686679459,0.0,0.0,1270.0108264904554,50.0,0.0,145.0,0
2025-03-06 00:00:00,1070.9180933657544,0.0,0.10064408798614577,0.0,0.0,1120.9180933657544,50.0,0.0,192.5,0
2025-03-06 01:00:00,1069.7174411001038,0.0,0.10066743430727332,0.0,0.0,1119.7174411001038,50.0,0.0,240.0,0
2025-03-06 02:00:00,1072.6870799229032,0.0,0.10057511740073866,0.0,0.0,1122.6870799229032,50.0,0.0,287.5,0
2025-03-06 03:00:00,1070.4819315428417,0.0,0.10030239858148397,0.0,0.0,1120.4819315428417,50.0,0.0,335.0,0
2025-03-06 04:00:00,1089.6846474988793,0.0,0.10055103131089516,0.0,0.0,1139.6846474988793,50.0,0.0,382.5,0
2025-03-06 05:00:00,1113.4944814567923,0.0,0.1010095464654842,0.0,0.0,1163.4944814567923,50.0,0.0,430.0,0
2025-03-06 06:00:00,1146.7782670938911,0.0,0.10125212164748056,0.0,0.0,1146.7782670938911,0.0,0.0,430.0,0
2025-03-06 07:00:00,1191.2383558909064,0.1226943492386087,0.10146370212341148,224.9395993726662,-2.842170943040401e-14,966.2987565182402,0.0,0.0,430.0,0
2025-03-06 08:00:00,1202.6050485692388,0.23365242013047585,0.10125703069712536,428.3626923550657,5.684341886080802e-14,774.242356214173,0.0,0.0,430.0,0
2025-03-06 09:00:00,1196.382637518042,0.3275052797062609,0.10142525010361429,600.4262369597185,0.0,595.9564005583235,0.0,0.0,430.0,0
2025-03-06 10:00:00,1153.5976082221498,0.40662438632899006,0.10130587785824513,745.4779060616863,0.0,408.1197021604635,0.0,0.0,430.0,0
2025-03-06 11:00:00,1121.064160409059,0.4378342054552655,0.10101056531004104,802.6958973899184,-2.842170943040401e-14,339.420894598088,21.05263157894737,0.0,450.0,0
2025-03-06 12:00:00,1106.5848649604973,0.4445959540950182,0.1505330224748095,815.092434308882,0.0,291.4924306516152,0.0,0.0,450.0,0
2025-03-06 13:00:00,1109.8161769223077,0.42447080087586053,0.15074301542954574,778.1963267821441,0.0,281.61985014016363,0.0,50.0,397.36842105263156,0
2025-03-06 14:00:00,1154.0956220866872,0.3804328898417946,0.15095542942683676,697.4601712323268,0.0,406.63545085436033,0.0,50.0,344.7368421052631,0
2025-03-06 15:00:00,1204.7499351802692,0.31658095160228783,0.15058918573159485,580.3983057438771,0.0,624.351629436392,0.0,0.0,344.7368421052631,0
2025-03-06 16:00:00,1270.510815476905,0.22186483040539562,0.15064226774646736,406.7521151216152,-4.618527782440651e-14,833.7587003552899,0.0,29.99999999999999,313.1578947368421,0
2025-03-06 17:00:00,1340.3350740726767,0.1108531675746803,0.26070439754933933,203.23077026919137,1087.1043038034852,0.0,0.0,50.0,260.52631578947364,1
2025-03-06 18:00:00,1402.2223635757327,5.4153372145399725e-17,0.2605896124470353,0.0,1352.2223635757327,0.0,0.0,50.0,207.89473684210523,1
2025-03-06 19:00:00,1439.4449178714929,0.0,0.26036479155776043,0.0,1389.4449178714929,0.0,0.0,50.0,155.26315789473682,1
2025-03-06 20:00:00,1406.4835639158794,0.0,0.26030578409899113,0.0,1356.4835639158794,0.0,0.0,50.0,102.63157894736841,1
2025-03-06 21:00:00,1363.689287719265,0.0,0.26008856615783976,0.0,1313.689287719265,0.0,0.0,50.0,50.0,1
2025-03-06 22:00:00,1299.3042839909,0.0,0.09998494662217748,0.0,0.0,1299.3042839909,0.0,0.0,50.0,0
2025-03-06 23:00:00,1231.9072561733822,0.0,0.10001265488734115,0.0,0.0,1231.9072561733822,0.0,0.0,50.0,0
2025-03-07 00:00:00,1087.5190868416762,0.0,0.09991329947022558,0.0,0.0,1087.5190868416762,0.0,0.0,50.0,0
2025-03-07 01:00:00,1065.5326889827263,0.0,0.09973035673573948,0.0,0.0,1065.5326889827263,0.0,0.0,50.0,0
2025-03-07 02:00:00,1078.6026308952733,0.0,0.09952301931957684,0.0,8.526512829121202e-14,1099.6552624742205,21.05263157894737,0.0,70.0,0
2025-03-07 03:00:00,1080.3026648094776,0.0,0.09961870114554741,0.0,0.0,1080.3026648094776,0.0,0.0,70.0,0
2025-03-07 04:00:00,1083.6471388245525,0.0,0.09916826191671396,0.0,0.0,1133.6471388245525,50.0,0.0,117.5,0
2025-03-07 05:00:00,1119.3206849584572,0.0,0.09913192955673529,0.0,0.0,1169.3206849584572,50.0,0.0,165.0,0
2025-03-07 06:00:00,1155.527412492367,0.0,0.09927286357604759,0.0,0.0,1205.527412492367,50.0,0.0,212.5,0
2025-03-07 07:00:00,1205.3442112393088,0.12753258273939155,0.09878003540641035,233.80969251135696,0.0,1021.5345187279519,50.0,0.0,260.0,0
2025-03-07 08:00:00,1204.1332311048166,0.2383635518264277,0.0990499361430111,436.9997655606002,5.684341886080802e-14,817.1334655442163,50.0,0.0,307.5,0
2025-03-07 09:00:00,1187.6051714860225,0.333703633607789,0.0987288961338408,611.7898837130687,0.0,625.8152877729539,50.0,0.0,355.0,0
2025-03-07 10:00:00,1160.2659655877274,0.41705331329006246,0.09895190679067245,764.5976020140101,0.0,445.6683635737172,50.0,0.0,402.5,0
2025-03-07 11:00:00,1125.9439837949049,0.46926117771019743,0.09906663508429235,860.3120027149695,0.0,315.6319810799354,50.0,0.0,450.0,0
2025-03-07 12:00:00,1119.669682374049,0.47762189310862146,0.14924524220021146,875.6399781585084,0.0,194.02970421554062,0.0,50.0,397.36842105263156,0
2025-03-07 13:00:00,1112.1257776086281,0.45202749144038795,0.14883105663911955,828.7169169648809,0.0,283.4088606437473,0.0,0.0,397.36842105263156,0
2025-03-07 14:00:00,1158.161508246483,0.40539628920822113,0.14897951260807643,743.2263950829757,0.0,364.93511316350725,0.0,50.0,344.7368421052631,0
2025-03-07 15:00:00,1214.7001066608225,0.3237035417633085,0.14895759911832696,593.4563853315517,0.0,621.2437213292708,0.0,0.0,344.7368421052631,0
2025-03-07 16:00:00,1293.259647964272,0.22532818112407865,0.1489670820339945,413.1015902847505,1.0658141036401503e-14,850.1580576795216,0.0,29.99999999999999,313.1578947368421,0
2025-03-07 17:00:00,1356.6445144858826,0.11877546941722156,0.25924188314251895,217.75498767308306,1088.8895268127994,0.0,0.0,50.0,260.52631578947364,1
2025-03-07 18:00:00,1389.5447130995976,5.4430731646896686e-17,0.25954483950561824,0.0,1339.5447130995976,0.0,0.0,50.0,207.89473684210523,1
2025-03-07 19:00:00,1420.1357054666491,0.0,0.2595628627805944,0.0,1370.1357054666491,0.0,0.0,50.0,155.26315789473682,1
2025-03-07 20:00:00,1394.0150059057223,0.0,0.25918750246480265,0.0,1344.0150059057223,0.0,0.0,50.0,102.63157894736841,1
2025-03-07 21:00:00,1338.7419357738277,0.0,0.2591691888995853,0.0,1288.7419357738277,0.0,0.0,50.0,50.0,1
2025-03-07 22:00:00,1264.239339174681,0.0,0.09911919825919006,0.0,0.0,1264.239339174681,0.0,-0.0,50.0,0
2025-03-07 23:00:00,1192.8406728658656,0.0,0.09880641775416171,0.0,0.0,1192.8406728658656,0.0,0.0,50.0,0
2025-03-08 00:00:00,1000.3026902128278,0.0,0.08376960210232792,0.0,1.1368683772161603e-13,1050.3026902128277,50.0,0.0,97.5,0
2025-03-08 01:00:00,991.5025943429639,0.0,0.08413548983121558,0.0,0.0,1041.502594342964,50.0,0.0,145.0,0
2025-03-08 02:00:00,1015.467507306832,0.0,0.08402719800843107,0.0,0.0,1065.467507306832,50.0,0.0,192.5,0
2025-03-08 03:00:00,1033.3115028564685,0.0,0.08383117655163082,0.0,0.0,1083.3115028564685,50.0,0.0,240.0,0
2025-03-08 04:00:00,1048.8854138093168,0.0,0.08435765570349904,0.0,8.526512829121202e-14,1069.938045388264,21.05263157894737,0.0,260.0,0
2025-03-08 05:00:00,1066.0698956129959,0.0,0.08444936621790666,0.0,0.0,1066.0698956129959,0.0,0.0,260.0,0
2025-03-08 06:00:00,1083.3003566701484,0.0,0.08399899404575846,0.0,0.0,1133.3003566701484,50.0,0.0,307.5,0
2025-03-08 07:00:00,1120.9665548871485,0.12626257558190118,0.08439910770266122,231.48134647929365,-2.842170943040401e-14,889.4852084078549,0.0,0.0,307.5,0
2025-03-08 08:00:00,1117.9604923542392,0.23969959907732993,0.08434009680556744,439.4491850752385,5.684341886080802e-14,728.5113072790007,50.0,0.0,355.0,0
2025-03-08 09:00:00,1111.4044098903319,0.33498290151530635,0.08438944010252397,614.1352077837612,0.0,497.2692021065707,0.0,0.0,355.0,0
2025-03-08 10:00:00,1084.8367093065247,0.40785608426251935,0.08411080782496533,747.7360185292574,0.0,387.10069077726723,50.0,0.0,402.5,0
2025-03-08 11:00:00,1062.3575882187238,0.4327822912396921,0.08422985024165652,793.4340563453385,0.0,318.9235318733853,50.0,0.0,450.0,0
2025-03-08 12:00:00,1075.5967201089852,0.4418431166650637,0.13452874793183658,810.0455666049113,0.0,265.5511535040739,0.0,0.0,450.0,0
2025-03-08 13:00:00,1103.220326436864,0.4286334734753468,0.13509448249073477,785.827891826978,0.0,267.3924346098861,0.0,50.0,397.36842105263156,0
2025-03-08 14:00:00,1140.8771303505025,0.380989478649493,0.13460921971271939,698.480583860911,0.0,442.3965464895915,0.0,0.0,397.36842105263156,0
2025-03-08 15:00:00,1189.5053168583986,0.3044523872633927,0.13508574771014686,558.1626084987575,0.0,581.342708359641,0.0,50.0,344.7368421052631,0
2025-03-08 16:00:00,1251.0231789137695,0.21979760671628068,0.1350729008857332,402.962205713979,6.750155989720952e-14,818.0609731997904,0.0,29.99999999999999,313.1578947368421,0
