timestamp,load_kw,pv_kw,diesel_kw,grid_kw,charge_kw,discharge_kw,soc_kwh,grid_price_per_kwh
2025-04-13 22:00:00,1250.9933728109704,0.0,0.0,1250.9933728109704,0.0,0.0,50.0,0.08500471476420979
2025-04-13 23:00:00,1186.126127404327,0.0,0.0,1186.126127404327,0.0,0.0,50.0,0.08492548392052873
2025-04-14 00:00:00,1086.0637882573562,0.0,0.0,1086.0637882573562,0.0,0.0,50.0,0.10001950598723852
2025-04-14 01:00:00,1083.8791246612093,0.0,0.0,1083.8791246612093,0.0,0.0,50.0,0.1000228937379821
2025-04-14 02:00:00,1096.161265011367,0.0,0.0,1096.161265011367,0.0,0.0,50.0,0.10019776540940084
2025-04-14 03:00:00,1088.1295328271397,0.0,0.0,1088.1295328271397,0.0,0.0,50.0,0.10018586150995669
2025-04-14 04:00:00,1077.559940600632,0.0,0.0,1077.559940600632,0.0,0.0,50.0,0.10030488288547204
2025-04-14 05:00:00,1102.738703085492,0.0,0.0,1102.738703085492,0.0,0.0,50.0,0.1004166297289534
2025-04-14 06:00:00,1146.9717073783922,0.0,0.0,1146.9717073783922,0.0,0.0,50.0,0.10047910572265774
2025-04-14 07:00:00,1191.900207983749,321.4357835062618,0.0,870.4644244774871,0.0,0.0,50.0,0.10022045968972938
2025-04-14 08:00:00,1213.406912684802,639.5545696674956,0.0,573.8523430173063,0.0,0.0,50.0,0.10033330414593207
2025-04-14 09:00:00,1206.8146713136803,914.9613280005096,0.0,291.8533433131706,0.0,0.0,50.0,0.09982127258798995
2025-04-14 10:00:00,1184.8122546478182,1128.777877911958,0.0,56.03437673586018,0.0,0.0,50.0,0.09997889462069182
2025-04-14 11:00:00,1154.1719757792646,1204.1719757792646,0.0,0.0,50.0,0.0,97.5,0.10002207133581206
2025-04-14 12:00:00,1138.9918721329275,1188.9918721329275,0.0,0.0,50.0,0.0,145.0,0.1496724039044625
2025-04-14 13:00:00,1155.9303673820095,1205.9303673820095,0.0,0.0,50.0,0.0,192.5,0.14956116991564664
2025-04-14 14:00:00,1182.9006685425945,1163.5306834055177,0.0,19.36998513707681,0.0,0.0,192.5,0.14962113565487847
2025-04-14 15:00:00,1237.7475366242554,959.6385436978834,0.0,278.108992926372,0.0,0.0,192.5,0.14988317541856197
2025-04-14 16:00:00,1304.4704069424647,679.3962803206653,0.0,625.0741266217995,0.0,0.0,192.5,0.14993763592329765
2025-04-14 17:00:00,1377.7354336710314,353.91150175127257,973.8239319197588,0.0,0.0,50.0,139.86842105263156,0.25959845061483705
2025-04-14 18:00:00,1432.9928499513499,1.6832171843988577e-13,1382.9928499513496,0.0,0.0,50.0,87.23684210526314,0.25963099701902814
2025-04-14 19:00:00,1442.6881669505622,0.0,1407.3131669505622,0.0,0.0,35.37499999999998,50.0,0.2594503978714022
2025-04-14 20:00:00,1409.4082749951574,0.0,1409.4082749951574,0.0,0.0,0.0,50.0,0.259363560891867
2025-04-14 21:00:00,1363.0564229861995,0.0,1363.0564229861995,0.0,0.0,0.0,50.0,0.25956450620345717
2025-04-14 22:00:00,1297.4870640044626,0.0,0.0,1297.4870640044626,0.0,0.0,50.0,0.0995928911202955
2025-04-14 23:00:00,1221.0502089432578,0.0,0.0,1221.0502089432578,0.0,0.0,50.0,0.09991592528257347
2025-04-15 00:00:00,1069.530046168044,0.0,0.0,1069.530046168044,0.0,0.0,50.0,0.09984963381401585
2025-04-15 01:00:00,1069.208217469918,0.0,0.0,1069.208217469918,0.0,0.0,50.0,0.09978377484719485
2025-04-15 02:00:00,1067.5526849519238,0.0,0.0,1067.5526849519238,0.0,0.0,50.0,0.09969242165429201
2025-04-15 03:00:00,1058.7602387612342,0.0,0.0,1058.7602387612342,0.0,0.0,50.0,0.09945983142156364
2025-04-15 04:00:00,1056.3472035953894,0.0,0.0,1056.3472035953894,0.0,0.0,50.0,0.09933635440460799
2025-04-15 05:00:00,1083.3531557434715,0.0,0.0,1083.3531557434715,0.0,0.0,50.0,0.09939167147934365
2025-04-15 06:00:00,1114.9121875103467,0.0,0.0,1114.9121875103467,0.0,0.0,50.0,0.09948820053054568
2025-04-15 07:00:00,1157.320488950565,335.352831123488,0.0,821.9676578270771,0.0,0.0,50.0,0.09964530900330405
2025-04-15 08:00:00,1182.291521291337,619.261522873326,0.0,563.0299984180109,0.0,0.0,50.0,0.09966198874316247
2025-04-15 09:00:00,1172.840379119977,875.294545518561,0.0,297.5458336014159,0.0,0.0,50.0,0.09999652696693236
2025-04-15 10:00:00,1149.7609733354097,1083.381684990847,0.0,66.37928834456284,0.0,0.0,50.0,0.09944954184318018
2025-04-15 11:00:00,1118.1614064224786,1168.1614064224786,0.0,0.0,50.0,0.0,97.5,0.09936883591341164
2025-04-15 12:00:00,1099.8628517277928,1149.8628517277928,0.0,0.0,50.0,0.0,145.0,0.1492825578629538
2025-04-15 13:00:00,1112.3030865800938,1159.8363229807965,0.0,0.0,47.53323640070266,0.0,190.15657458066752,0.14908445176400667
2025-04-15 14:00:00,1150.2080718298864,1056.1207283847891,0.0,94.0873434450973,0.0,0.0,190.15657458066752,0.14920132542072556
2025-04-15 15:00:00,1199.3744402253662,858.4804154187473,0.0,340.894024806619,0.0,0.0,190.15657458066752,0.14892936328388773
2025-04-15 16:00:00,1270.9293914719758,612.022296208071,0.0,658.9070952639048,0.0,0.0,190.15657458066752,0.14901165484247164
2025-04-15 17:00:00,1338.6344081739235,316.1043423052645,972.530065868659,0.0,0.0,50.0,137.5249956332991,0.25940041801881325
2025-04-15 18:00:00,1393.9461677529519,1.5041448846928327e-13,1343.9461677529516,0.0,0.0,50.0,84.89341668593069,0.2596634651064322
2025-04-15 19:00:00,1407.9194551706153,0.0,1374.770709318981,0.0,0.0,33.14874585163415,50.0,0.2598720286869098
2025-04-15 20:00:00,1395.9675246907086,0.0,1395.9675246907086,0.0,0.0,0.0,50.0,0.260076360332107
2025-04-15 21:00:00,1347.2287073233083,0.0,1347.2287073233083,0.0,0.0,0.0,50.0,0.2597454064191514
2025-04-15 22:00:00,1268.3692718245027,0.0,0.0,1268.3692718245027,0.0,0.0,50.0,0.10009449604004116
2025-04-15 23:00:00,1198.639099031532,0.0,0.0,1198.639099031532,0.0,0.0,50.0,0.0997066424711855
2025-04-16 00:00:00,1070.4340411595733,0.0,0.0,1070.4340411595733,0.0,0.0,50.0,0.09980755179348695
2025-04-16 01:00:00,1063.5861820069113,0.0,0.0,1063.5861820069113,0.0,0.0,50.0,0.09988111964227288
2025-04-16 02:00:00,1064.4760802659048,0.0,0.0,1064.4760802659048,0.0,0.0,50.0,0.10004478491692659
2025-04-16 03:00:00,1068.619058382696,0.0,0.0,1068.619058382696,0.0,0.0,50.0,0.10026629671253849
2025-04-16 04:00:00,1094.0203904657344,0.0,0.0,1094.0203904657344,0.0,0.0,50.0,0.10021437368752353
2025-04-16 05:00:00,1120.1336297749356,0.0,0.0,1120.1336297749356,0.0,0.0,50.0,0.10015094833060383
2025-04-16 06:00:00,1131.4836996346291,0.0,0.0,1131.4836996346291,0.0,0.0,50.0,0.09999555667076827
